conversation_id,agent_id,llm_cost,status,call_duration,date
conv_5501kt60z7wnfwn8vhn9q6my453f,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:58:14
conv_9001kt60yy41fqvvc2h6182med8w,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:58:09
conv_0301kt60xf2wfr6vwgsepczd076f,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0034982499999999,failed,72,2026-06-03 05:58:05
conv_6201kt60xkzdecvbe5f0r4ts2wfg,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:57:45
conv_4301kt60xa6sfzesd9t9zmr9b4ds,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0098266,done,37,2026-06-03 05:57:44
conv_6401kt60xk07f6x9mnqz7h7svw8f,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0015378999999999,done,28,2026-06-03 05:57:39
conv_8201kt60xmyte6kav4x90p47qk8s,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00148715,done,27,2026-06-03 05:57:39
conv_4501kt60xnyffj8v2vd2hg32et4r,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0013384,done,23,2026-06-03 05:57:38
conv_7101kt60xe4mefnbgs3dpg4h4yre,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:57:38
conv_4801kt60x3c9f5cv1efxfz6jegb1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01165605,done,38,2026-06-03 05:57:36
conv_6601kt60x6ahf6xrvmx9qk3p37dg,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0133111999999999,done,39,2026-06-03 05:57:35
conv_8301kt60xh1vfbzvejptggqvjqc4,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,126,2026-06-03 05:57:35
conv_7001kt60xpx7eg6rnm9ev0ajcnca,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,7,2026-06-03 05:57:31
conv_7201kt60xj15e2ma2hkbecv9kcb5,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:57:31
conv_9801kt60xc7cfkhtx1pyrx2tramw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,4,2026-06-03 05:57:31
conv_0001kt60xd4nf9z8kvwj7ahfhedp,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,12,2026-06-03 05:57:30
conv_2501kt60x97rejw8fhmm0wf76yhn,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0051632,failed,72,2026-06-03 05:57:27
conv_4001kt60x88ce17v4605b61hndh8,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00511245,failed,69,2026-06-03 05:57:27
conv_4701kt60xg29f6w9x2ffyq3wbbrt,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:57:25
conv_8601kt60xb6gegbrwb3v4g268n2t,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:57:24
conv_2101kt60x78xfv6bjxwxwjkzrw4a,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0017941,done,25,2026-06-03 05:57:19
conv_7701kt60x4b3fszvfhc3v5fh7h3x,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0147983499999999,failed,72,2026-06-03 05:57:18
conv_7601kt60x86pf7ysh82wzghjgqb0,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:57:09
conv_9701kt60x5cvfh5br9hhbe3js47w,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:57:06
conv_8701kt60vj68fypa11dpyqspy4ra,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00195335,done,29,2026-06-03 05:56:37
conv_5901kt60vf83f6ka6gesnjzbm4b8,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,4,2026-06-03 05:56:34
conv_5801kt60vh64fegat84gc0fpzqwq,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,12,2026-06-03 05:56:31
conv_8801kt60w1qpfgas4q9ez0wjhswy,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:56:30
conv_4601kt60vd90f5na0t46h28sxkt4,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00351995,failed,69,2026-06-03 05:56:25
conv_1001kt60vbbkffkvrf4acdk5ng8p,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.03081155,done,49,2026-06-03 05:56:24
conv_0501kt60vc9zednsv3swy6swhb8n,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,5,2026-06-03 05:56:20
conv_2701kt60vabdebbrd1tzs6y6axfm,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-03 05:56:19
conv_6501kt60v9dcfn89ty0gaf9dq556,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:56:19
conv_9001kt60vg6vedgrak4wbgj6b7q7,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0109403,done,32,2026-06-03 05:56:19
conv_2401kt60ve8fejgstcgz41bbvtfh,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0033004999999999,done,32,2026-06-03 05:56:16
conv_4201kt60vk4vegyb9r2fxev3rk39,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:56:15
conv_0701kt60t5tjfwsvpps0a2nqxgkr,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,15,2026-06-03 05:56:11
conv_4401kt60t2v1fmxvwqa90zqja24c,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00834225,done,9,2026-06-03 05:55:53
conv_1901kt60twbbfwzrb1s6cs39r1kz,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,7,2026-06-03 05:55:51
conv_1601kt60szxdf15bapbzncfbm1kv,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00511945,done,26,2026-06-03 05:55:49
conv_4601kt60t4ssfwg89x7ns4vgg5rr,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:55:43
conv_3801kt60t0wqfgz8ghg0vmenc1se,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0018395999999999,done,24,2026-06-03 05:55:42
conv_9601kt60sx01fxysb0afy132zr0e,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0050827,failed,69,2026-06-03 05:55:39
conv_5901kt60sw12e8baatj2khz7wmv8,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,failed,70,2026-06-03 05:55:37
conv_7201kt60syy7e8jbsja9a2hz5a8g,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.02386475,done,78,2026-06-03 05:55:37
conv_5901kt60sp4he0pvsnn8axdj68c6,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,126,2026-06-03 05:55:36
conv_5301kt60ss2nfhb85bgcg3enzcht,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,15,2026-06-03 05:55:32
conv_1401kt60t6qwfgbbqgzft5h6wxmd,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:55:29
conv_6801kt60sv1nfvgth1p05yewarrz,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,15,2026-06-03 05:55:29
conv_4001kt60t3thfgzb41py2fx5jesn,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:55:26
conv_1601kt60sj81e5t8z61vvq1evej4,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,failed,78,2026-06-03 05:55:25
conv_1601kt60st29ecdbr0rsw1xwgcre,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00666855,done,24,2026-06-03 05:55:25
conv_8001kt60t1w1fazrr1x1ffpqnecw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:55:24
conv_9401kt60sk74fsrszvw6zb79hgnq,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,7,2026-06-03 05:55:23
conv_1001kt60sr36esbrcqbrkrm7cg55,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0054222,failed,85,2026-06-03 05:55:20
conv_6201kt60sy0fefyr6dan6cqjesq2,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:55:20
conv_7301kt60sq41e3cbpmy5eg2ccnqn,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,16,2026-06-03 05:55:19
conv_9801kt60sn5eftdbctrjfmjtnpkm,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00148715,failed,69,2026-06-03 05:55:19
conv_9801kt60sm7eexp80w5yyn64zesb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00147875,done,22,2026-06-03 05:55:13
conv_8101kt60sjpde8q8jaxk5fjjxy6s,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,12,2026-06-03 05:55:09
conv_2701kt60r7a0fek811fqw8fdrbvz,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.007721,failed,69,2026-06-03 05:55:01
conv_6301kt60s7j2edb8tp2ve2fptj9h,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:54:57
conv_7301kt60r1dtf68rtw8f52b9v4h8,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,14,2026-06-03 05:54:47
conv_7201kt60qxp5ejqanr6kqtc40tjs,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:54:42
conv_5301kt60r4bcewkrg7ar39n33st2,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0015834,done,27,2026-06-03 05:54:41
conv_5401kt60rq6cfq0vg18f1h3k29ek,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,0,2026-06-03 05:54:41
conv_6801kt60r5baekxvasc1pbq67djp,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,15,2026-06-03 05:54:39
conv_2901kt60r6a9fa7sar3cs4zqw62p,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0102851,done,24,2026-06-03 05:54:38
conv_4301kt60qzfpfaks9c2haktb7ak9,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00501445,done,25,2026-06-03 05:54:38
conv_3801kt60r2e1e89r02grxwdxsbsy,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00190085,done,27,2026-06-03 05:54:36
conv_4001kt60r3cmfvzakm1qzg7zb31f,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:54:36
conv_4201kt60qsksfd5smygs4c03vxry,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:54:32
conv_2501kt60qtkaeh3t7x204nedth44,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0032952499999999,done,26,2026-06-03 05:54:31
conv_5401kt60qwj2evrvk7yhdkycjjpw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,14,2026-06-03 05:54:30
conv_2501kt60qvjmennvat30ang8xaw1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:54:28
conv_1401kt60qppbfc1s73jxmrpsd44k,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:54:25
conv_0401kt60qmqjfn88rdt1mxfg6yst,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,13,2026-06-03 05:54:22
conv_8301kt60r0evejxse3mdpa2cc3en,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0018360999999999,failed,73,2026-06-03 05:54:20
conv_3001kt60r1vvfeeb9cg9ym0v6f3x,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,17,2026-06-03 05:54:19
conv_4401kt60qrmgfrgstgzt5tad22ms,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,7,2026-06-03 05:54:19
conv_4501kt60qygae86vyq8ctfzqsts0,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0245244999999999,failed,78,2026-06-03 05:54:19
conv_0801kt60qqnpef0vydnwr9n2t9mw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,2,2026-06-03 05:54:16
conv_7701kt60qkr8emvat5zga518ptwc,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:54:13
conv_0001kt60qnppe7abaxxd8fks08te,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0076107499999999,done,24,2026-06-03 05:54:09
conv_1501kt60nxfbfz29dqzmg0290q0m,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0067823,failed,70,2026-06-03 05:53:26
conv_0801kt60p0daeraazvsbcjg8kx5j,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01287895,done,28,2026-06-03 05:53:20
conv_1401kt60nrkgf9ssjf9zvstgd3wg,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,13,2026-06-03 05:53:20
conv_1001kt60nvgnf6gtpt78kmzhkjrs,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00757435,done,48,2026-06-03 05:53:18
conv_5901kt60nzdhfh2tess490kg4tk4,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-03 05:53:17
conv_4901kt60nyecfj3bywpqpnvex6er,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0120189999999999,done,39,2026-06-03 05:53:16
conv_5401kt60nwg8ep6v7dqkja3xajbh,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0148438499999999,done,26,2026-06-03 05:53:14
conv_6801kt60nthbfzwb3rqm0rmq8axj,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,failed,65,2026-06-03 05:53:12
conv_9601kt60nsj7empssspf2ha95dv7,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00836675,done,11,2026-06-03 05:53:12
conv_0201kt60mh5zf1qrns8afqsqvby1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01140475,failed,75,2026-06-03 05:52:58
conv_8001kt60mn31fzksmvhry9txk9z0,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,failed,72,2026-06-03 05:52:56
conv_9801kt60mk43f7v828k5adxvfjre,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0091924,done,28,2026-06-03 05:52:51
conv_0101kt60mmc4exv9tkg5w9ccqaek,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0018851,failed,72,2026-06-03 05:52:49
conv_0201kt60mg67fgaaxwzt3919jvmr,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:52:47
conv_0001kt60m5e6fmvvgcdm8rckbgxk,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00527345,failed,72,2026-06-03 05:52:46
conv_0001kt60mf6kfzx9dqm3tka4vwfx,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0050442,done,24,2026-06-03 05:52:44
conv_0301kt60mba8f68senkqd79znf10,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00509145,failed,71,2026-06-03 05:52:43
conv_0301kt60mc9efcz897fyrty7t22h,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00448595,done,29,2026-06-03 05:52:39
conv_3001kt60me7eeymvp80khbjr25ms,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-03 05:52:39
conv_3501kt60m9bke4msrcxh3btptrsv,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0067921,done,27,2026-06-03 05:52:39
conv_0601kt60m7crejhbs675r4wjdav6,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,failed,73,2026-06-03 05:52:38
conv_4801kt60m8c5ejfvy0wj16wfddnj,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00192185,done,25,2026-06-03 05:52:33
conv_7801kt60mr7vfkmamn28pjtstxm7,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:52:31
conv_2901kt60mp34ecw968bbfrr7fv7f,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:52:29
conv_0101kt60m4f7ehpbv7r3jj0032qc,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,failed,74,2026-06-03 05:52:28
conv_6801kt60m2k3e31vctfsdej3fw53,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,failed,66,2026-06-03 05:52:27
conv_0001kt60m1hdep0swqpymwefsapg,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00504595,done,29,2026-06-03 05:52:25
conv_5101kt60mj4se8pvr6vxgjnqqkka,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:52:24
conv_2101kt60maatedr9hzgb7asvdpgc,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0076685,done,25,2026-06-03 05:52:19
conv_6301kt60md85eqra7vh7bmpe6q6f,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:52:19
conv_7801kt60m6dmeggshrj7aqjkb1h2,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,27,2026-06-03 05:52:18
conv_5601kt60m6eret9tkdav7bgeq9e1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:52:12
conv_8301kt60m3fxfkpsh3shy052819h,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:52:09
conv_0001kt60j7wjf3wbhyt5ctmc18t0,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:51:28
conv_4201kt60j8w3f76sj4rsrrg0hry0,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,15,2026-06-03 05:51:25
conv_3301kt60j728fgebcgkx80qm3zbx,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00512645,done,26,2026-06-03 05:51:24
conv_4101kt60j3zpedmsffve75hs3aec,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0134792,failed,72,2026-06-03 05:51:22
conv_4401kt60j4z2erqa7kx4e6e8x2pn,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0017713499999999,failed,75,2026-06-03 05:51:21
conv_7001kt60h70ye41vecwfw76ygv8d,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00678055,done,26,2026-06-03 05:51:17
conv_8701kt60h80fe91s0pjhw5gy08kj,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:51:16
conv_9601kt60j5yaf4ctfgxgce12c69z,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0050827,done,27,2026-06-03 05:51:13
conv_2201kt60hbxye0p8vv1b8j7fwwf8,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0077,failed,69,2026-06-03 05:51:03
conv_4501kt60hay0ftstxnt6yrd4e735,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0098364,done,28,2026-06-03 05:50:57
conv_9601kt60gqd1ezstfp48k0ky1wdf,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0051807,failed,70,2026-06-03 05:50:52
conv_0501kt60h53yfg89fn2n2szefs7e,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01039115,failed,73,2026-06-03 05:50:49
conv_3601kt60gy7cezyvj8k7appjmag9,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:50:48
conv_5801kt60h9yjfzs9j9pgw2z496fm,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:50:48
conv_5001kt60h067f89tv0gw0wjvvxax,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0019656,done,31,2026-06-03 05:50:47
conv_3401kt60gx83fbt83yeqgpg9583f,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00836045,done,29,2026-06-03 05:50:45
conv_7201kt60h152frxah137q5njvapa,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0018641,failed,69,2026-06-03 05:50:45
conv_7501kt60h91sfqasx86jcdxn93cw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:50:43
conv_1301kt60gw8zfxtbfxzq5517txvw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00767375,done,25,2026-06-03 05:50:40
conv_5301kt60gv9qexxamhxf1wgkf93q,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00146265,done,30,2026-06-03 05:50:40
conv_4201kt60gtafe4ab207gr4vkcrdb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0114198,done,29,2026-06-03 05:50:38
conv_5101kt60grbxfzmtcs7e9wfsjhv5,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0030198,failed,69,2026-06-03 05:50:38
conv_0201kt60h61yfbybgs09faet589z,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:50:34
conv_7301kt60gsb8f7ca6wrk1r6yeyh5,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0049917,done,34,2026-06-03 05:50:33
conv_6201kt60h42wfpk95tm5xg72m6qn,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:50:32
conv_2601kt60h340f9xv1d9a7vha58ts,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:50:31
conv_7301kt60h268f7095fkdhhc2wnxp,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:50:30
conv_1201kt60gz73f9087e53ga2hys2v,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:50:27
conv_6601kt60ezp1fsx9g3p6jzz9k27f,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.04193175,failed,81,2026-06-03 05:49:49
conv_7901kt60epx3e2sbessk9f2ewfs8,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,4,2026-06-03 05:49:49
conv_5101kt60ews0f8nbvj8nygb0gxwm,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:49:40
conv_6501kt60estef9esbr6scre15xtm,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01960595,done,24,2026-06-03 05:49:39
conv_5201kt60eh17ene85gmsm0etwpd3,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00523845,done,30,2026-06-03 05:49:37
conv_7301kt60emybecdaxvcm9n9krz7a,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0050407,done,25,2026-06-03 05:49:37
conv_8801kt60exqgf0es0j5fxbjdhxgy,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0051632,done,29,2026-06-03 05:49:37
conv_6301kt60eqwbf03a7zmywxxajpa1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0050897,done,29,2026-06-03 05:49:36
conv_0101kt60etspf0kspybymhpe9445,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.016443,done,32,2026-06-03 05:49:34
conv_2801kt60erv5e09rzm98ty7a8674,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0052577,done,27,2026-06-03 05:49:31
conv_3501kt60eny0f9wbde453h70b7kb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00527415,failed,78,2026-06-03 05:49:31
conv_1101kt60ekzhepctx365kerbrdwb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0051107,done,34,2026-06-03 05:49:27
conv_2501kt60eyq4e6tar34yp67a78xk,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0148673,failed,78,2026-06-03 05:49:27
conv_5601kt60f56ee85r1bm0n37ggxkw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:49:27
conv_5501kt60ef2cedwtazvj23m20k0j,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00525945,done,30,2026-06-03 05:49:26
conv_2901kt60evs4ea896kgcrrq1zvq2,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00517545,done,29,2026-06-03 05:49:24
conv_8101kt60ej1re5qr3sj59pjzp5kh,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0016681,done,23,2026-06-03 05:49:17
conv_7801kt60ejzpf9m9r1fc300gf9qw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,7,2026-06-03 05:49:16
conv_1101kt60eg1ye82tv067h8fg4vkg,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,failed,65,2026-06-03 05:49:09
conv_8601kt60ehdtfbq8grvvgetmc0xw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:49:07
conv_3901kt60ee38eh2sxcnrnsm9vnzb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00157815,failed,75,2026-06-03 05:49:06
conv_4501kt60cvaje5k927vzh3h9jxjw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0248339,done,38,2026-06-03 05:48:56
conv_2001kt60cpejf1gr4pkazed0pdem,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0050232,done,24,2026-06-03 05:48:44
conv_3501kt60dt1zeys9yr8zmej9fnyv,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:48:43
conv_7801kt60d25xf70t807ahk46wvjs,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00182035,done,28,2026-06-03 05:48:38
conv_6701kt60d075etf8jcmghhxp2x33,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00504945,failed,70,2026-06-03 05:48:35
conv_6301kt60dd7mepjrcm6hvhh1p8z9,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,0,2026-06-03 05:48:30
conv_8401kt60ctbyebv9bwj4vbjskca2,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,5,2026-06-03 05:48:30
conv_4101kt60csd4emdt8y7czkt8ghfg,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00525595,done,30,2026-06-03 05:48:29
conv_2701kt60cxcff2et50kbprehzysz,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0116788,done,30,2026-06-03 05:48:28
conv_1101kt60cmfwf24rmwvbnrvwkhqs,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00145915,done,25,2026-06-03 05:48:27
conv_2901kt60cz7wf6dsfbbaxvywqbct,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:48:24
conv_1101kt60cqdzfdft1gkk9ypte404,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0036015,done,30,2026-06-03 05:48:22
conv_2201kt60cy90ejxtpd6nf8yncjqy,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:48:21
conv_2701kt60cnfyf8jtmw7bxycxghra,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0018623499999999,failed,70,2026-06-03 05:48:19
conv_7401kt60d16sexx9b69zvhcwj1b7,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:48:18
conv_5301kt60cwa0eezv4h4sqpqerm3n,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0016814,done,32,2026-06-03 05:48:17
conv_8401kt60crdpe4vt4rvf8w5qcz7q,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0067963,failed,69,2026-06-03 05:48:11
